"Lu-2012-Plasticity in leaf a.txt",0.35
"Lubchenco-1983-Littorina and Fucus.txt",0.90
"Lubin-1993-Web Relocation and H.txt",0.98
"Lubin-1993-Web Relocation and H.txt",0.60
"Lubin-1993-Web Relocation and H.txt",0.45
"Lubin-1993-Web Relocation and H.txt",0.636
"Lubin-1993-Web Relocation and H.txt",0.92
"Lubin-1993-Web Relocation and H.txt",0.98
"Lubin-1993-Web Relocation and H.txt",0.041
"Lubin-1993-Web Relocation and H.txt",0.033
"Ludwig-2000-A scaling rule for l.txt",0.96
"Luijten-2000-Population size, gen.txt",0.707
"Luna-Jorquera-2000-Metabolic rates of s.txt",0.93
"Luna-Jorquera-2000-Metabolic rates of s.txt",0.92
"Luna-Jorquera-2000-Metabolic rates of s.txt",0.92
"Lusk-1999-Foliage area and cro.txt",0.52
"Lusk-1999-Foliage area and cro.txt",0.73
"Lusk-1999-Foliage area and cro.txt",0.51
"Lusk-1999-Foliage area and cro.txt",0.79
"Lusk-1999-Foliage area and cro.txt",0.59
"Lusk-1999-Foliage area and cro.txt",0.31
"Lusk-1999-Foliage area and cro.txt",0.01
"Lusk-2000-Juvenile tree growth.txt",0.48
"Lusk-2000-Juvenile tree growth.txt",0.71
"Lusk-2000-Juvenile tree growth.txt",0.58
"Lusk-2000-Juvenile tree growth.txt",0.48
"Lusk-2000-Juvenile tree growth.txt",0.68
"Lusk-2000-Juvenile tree growth.txt",0.75
"Lusk-2000-Juvenile tree growth.txt",0.71
"Lusk-2000-Relationships of lea.txt",0.50
"Lusk-2000-Relationships of lea.txt",0.31
"Lusk-2011-Latitude, solar elev.txt",0.025
"Lynch-1989-The Life-History Con.txt",0.91
"Lynch-1989-The Life-History Con.txt",0.99
"Lynch-1989-The Life-History Con.txt",0.92
"Lynch-1989-The Life-History Con.txt",0.96
"Lynch-1992-The Life-History Con.txt",0.88
"Lynch-1992-The Life-History Con.txt",0.89
"Lyon-2003-Ecological and socia.txt",0.17
"Lyons-2002-Species richness, la.txt",0.87
"Lyons-2002-Species richness, la.txt",0.60
"Lytle-2002-Flash floods and aqu.txt",0.96
"Lytle-2002-Flash floods and aqu.txt",0.86
"Maad-2000-Phenotypic selection.txt",0.50
"Maad-2000-Phenotypic selection.txt",0.67
"MacAvoy-2000-Marine nutrient cont.txt",0.021
"MacAvoy-2000-Marine nutrient cont.txt",0.036
"MacAvoy-2000-Marine nutrient cont.txt",0.031
"MacFarlane-2000-Incorporating uncert.txt",0.1
"Macgarvin-1982-Species-Area Relatio.txt",0.05
"Macgarvin-1982-Species-Area Relatio.txt",0.003
"Macgarvin-1982-Species-Area Relatio.txt",0.027
"Macgarvin-1982-Species-Area Relatio.txt",0.019
"Macgarvin-1982-Species-Area Relatio.txt",0.23
"MacKenzie-2004-Fish production and.txt",0.74
"MacKenzie-2004-Fish production and.txt",0.69
"Macleod-2005-Body mass change str.txt",0.40
"Macleod-2005-Body mass change str.txt",0.08
"Macleod-2005-Body mass change str.txt",0.011
"Macleod-2005-Body mass change str.txt",0.001
"Macleod-2005-Body mass change str.txt",0.979
"Macleod-2005-Diurnal mass gain st.txt",0.75
"Macleod-2005-Diurnal mass gain st.txt",0.99
"Macleod-2005-Diurnal mass gain st.txt",0.99
"Macleod-2005-Diurnal mass gain st.txt",0.98
"Macleod-2005-Diurnal mass gain st.txt",0.57
"Macleod-2005-Diurnal mass gain st.txt",0.72
"Macleod-2005-Diurnal mass gain st.txt",0.73
"Macleod-2005-Diurnal mass gain st.txt",0.78
"Macmillen-1983-Water Regulatory Eff.txt",0.215
"Mac Nally-1994-Habitat-Specific Gui.txt",0.49
"Mac Nally-2000-Modelling confinemen.txt",0.2
"MacNulty-2009-Body size and predat.txt",0.53
"MacNulty-2009-Body size and predat.txt",0.45
"MacNulty-2009-Body size and predat.txt",0.31
"Madritch-2002-Phenotypic diversity.txt",0.34
"Magni-2000-Temporal scaling and.txt",0.908
"Magni-2000-Temporal scaling and.txt",0.71
"Magni-2000-Temporal scaling and.txt",0.90
"Magni-2000-Temporal scaling and.txt",0.93
"Magni-2000-Temporal scaling and.txt",0.841
"Magni-2000-Temporal scaling and.txt",0.841
"Magni-2000-Temporal scaling and.txt",0.715
"Magnuson-1998-Isolation vs. extinc.txt",0.41
"Magnusson-2001-Size and carbon acqu.txt",0.76
"Magnusson-2001-Size and carbon acqu.txt",0.34
"Magnusson-2001-Size and carbon acqu.txt",0.79
"Magrath-1991-Nestling Weight and.txt",0.47
"Magura-2000-Effects of nature ma.txt",0.6242
"Magura-2000-Effects of nature ma.txt",0.6449
"Magura-2000-Effects of nature ma.txt",0.5184
"Maher-2000-Quantitative variati.txt",0.31
"Maillette-1992-Plasticity of Modula.txt",0.84
"Maillette-1992-Plasticity of Modula.txt",0.41
"Maillette-1992-Plasticity of Modula.txt",0.54
"Maillette-1992-Plasticity of Modula.txt",0.18
"Maillette-1992-Plasticity of Modula.txt",0.08
"Maillette-1992-Plasticity of Modula.txt",0.68
"Maillette-1992-Plasticity of Modula.txt",0.72
"Maillette-1992-Plasticity of Modula.txt",0.27
"Maillette-1992-Plasticity of Modula.txt",0.88
"Maillette-1992-Plasticity of Modula.txt",0.95
"Maillette-2000-Module demography do.txt",0.002
"Maillette-2000-Module demography do.txt",0.104
"Maillette-2000-Module demography do.txt",0.62
"Maillette-2000-Module demography do.txt",0.43
"Maillette-2000-Module demography do.txt",0.049
"Maillette-2000-Module demography do.txt",0.002
"Maillette-2000-Module demography do.txt",0.204
"Maillette-2000-Module demography do.txt",0.99
"Makarenkov-2002-Nonlinear redundancy.txt",0.8440
"Makarenkov-2002-Nonlinear redundancy.txt",0.8440
"Makarenkov-2002-Nonlinear redundancy.txt",0.4873
"Makarenkov-2002-Nonlinear redundancy.txt",0.4873
"Makela-2006-Crown ratio influenc.txt",0.88
"Makela-2006-Crown ratio influenc.txt",0.98
"Makela-2006-Crown ratio influenc.txt",0.96
"Makela-2006-Crown ratio influenc.txt",0.77
"Makela-2006-Crown ratio influenc.txt",0.95
"Makela-2006-Crown ratio influenc.txt",0.81
"Makela-2006-Crown ratio influenc.txt",0.95
"Makela-2006-Crown ratio influenc.txt",0.97
"Makela-2006-Crown ratio influenc.txt",0.86
"Makela-2006-Crown ratio influenc.txt",0.96
"Makela-2006-Crown ratio influenc.txt",0.96
"Mallin-1994-Planktonic Trophic T.txt",0.68
"Mallin-2000-Effect of human deve.txt",0.95
"Mallon-2000-Ants estimate area u.txt",0.873
"Malmqvist-2000-How does wing length.txt",0.33
"Malmqvist-2000-How does wing length.txt",0.13
"Malmqvist-2000-How does wing length.txt",0.27
"Malmqvist-2000-How does wing length.txt",0.088
"Maly-1969-A Laboratory Study o.txt",0.94
"Mangel-1994-Construction of Mult.txt",0.941
"Manseau-1993-Interactions between.txt",0.75
"Manson-2000-Spatial autocorrelat.txt",0.24
"Manson-2000-Spatial autocorrelat.txt",0.003
"Manson-2001-Long-term effects of.txt",0.044
"Manson-2001-Long-term effects of.txt",0.89
"Manson-2001-Long-term effects of.txt",0.43
"Manson-2001-Long-term effects of.txt",0.24
"Manzaneda-2009-Assessing ecological.txt",0.02
"Manzaneda-2009-Assessing ecological.txt",0.12
"Manzoni-2012-Responses of soil mi.txt",0.62
"Maraun-2000-The structure of ori.txt",0.33
"Maraun-2000-The structure of ori.txt",0.77
"Marburg-2006-Natural and anthropo.txt",0.54
"Marburg-2006-Natural and anthropo.txt",0.04
"Marburg-2006-Natural and anthropo.txt",0.48
"Marburg-2006-Natural and anthropo.txt",0.21
"Marburg-2006-Natural and anthropo.txt",0.69
"Marcello-2008-Population dynamics.txt",0.88
"Marcello-2008-Population dynamics.txt",0.74
"Marczak-2007-Meta-analysis_ Troph.txt",0.003
"Marczak-2007-Meta-analysis_ Troph.txt",0.07
"Marczak-2007-Meta-analysis_ Troph.txt",0.025
"Marczak-2007-Meta-analysis_ Troph.txt",0.003
"Marczak-2007-Meta-analysis_ Troph.txt",0.025
"Marczak-2007-Meta-analysis_ Troph.txt",0.003
"Marczak-2007-Meta-analysis_ Troph.txt",0.172
"Maron-2002-Convergent demograph.txt",0.27
"Maron-2008-Field-based competit.txt",0.69
"Maron-2008-Field-based competit.txt",0.46
"Maron-2008-Field-based competit.txt",0.71
"Marquet-1995-Body-Size, Populatio.txt",0.97
"Marquet-2004-Metabolic ecology_ L.txt",0.84
"Marquis-1988-Phenological Variati.txt",0.862
"Marquis-1992-A Bite Is a Bite Is.txt",0.862
"Marquis-1994-Insectivorous Birds.txt",0.94
"Marquis-1994-Insectivorous Birds.txt",0.83
"Marrs-1988-Changes in Soil Nitr.txt",0.27
"Marrs-1988-Changes in Soil Nitr.txt",0.03
"Marrs-1988-Changes in Soil Nitr.txt",0.87
"Marrs-1988-Changes in Soil Nitr.txt",0.76
"Marrs-1988-Changes in Soil Nitr.txt",0.77
"Marrs-1988-Changes in Soil Nitr.txt",0.76
"Marrs-1988-Changes in Soil Nitr.txt",0.69
"Marrs-1988-Changes in Soil Nitr.txt",0.47
"Marrs-1988-Changes in Soil Nitr.txt",0.81
"Marrs-1988-Changes in Soil Nitr.txt",0.41
"Marrs-1988-Changes in Soil Nitr.txt",0.61
"Marrs-1988-Changes in Soil Nitr.txt",0.27
"Marrs-1988-Changes in Soil Nitr.txt",0.13
"Marrs-1988-Changes in Soil Nitr.txt",0.53
"Marshall-1985-Plasticity in Yield.txt",0.26
"Marshall-1985-Plasticity in Yield.txt",0.11
"Marshall-1985-Plasticity in Yield.txt",0.26
"Marshall-1985-Plasticity in Yield.txt",0.03
"Marshall-1985-Plasticity in Yield.txt",0.42
"Marshall-1985-Plasticity in Yield.txt",0.01
"Marshall-1985-Plasticity in Yield.txt",0.01
"Marshall-1985-Plasticity in Yield.txt",0.003
"Marshall-1986-Comparison of Method.txt",0.99
"Marshall-1994-Carbon-Isotope Discr.txt",0.75
"Marshall-1994-Carbon-Isotope Discr.txt",0.73
"Marshall-1994-Carbon-Isotope Discr.txt",0.29
"Marshall-1994-Carbon-Isotope Discr.txt",0.15
"Marshall-1994-Carbon-Isotope Discr.txt",0.45
"Marshall-2000-Intraspecific co-var.txt",0.725
"Marshall-2000-Intraspecific co-var.txt",0.678
"Marshall-2000-Intraspecific co-var.txt",0.918
"Marshall-2000-Intraspecific co-var.txt",0.219
"Marshall-2000-Intraspecific co-var.txt",0.294
"Marshall-2000-Intraspecific co-var.txt",0.206
"Marshall-2000-Intraspecific co-var.txt",0.001
"Marshall-2000-Reproductive charact.txt",0.008
"Marshall-2000-Reproductive charact.txt",0.15
"Marshall-2000-Reproductive charact.txt",0.053
"Marshall-2003-Offspring size affec.txt",0.93
"Marshall-2004-Territory size of a.txt",0.97
"Marshall-2004-Territory size of a.txt",0.35
"Marsh-Matthews-2000-Spatial variation in.txt",0.098
"Marsh-Matthews-2006-Resources and offspr.txt",0.57
"Martikainen-2000-Species richness of.txt",0.63
"Martin-2001-Ecological and fitne.txt",0.06
"Martin-2001-Ecological and fitne.txt",0.85
"Martin-2008-Natal dispersal in g.txt",0.120
"Martinez-Vilalta-2010-Interspecific variat.txt",0.26
"Martinez-Vilalta-2010-Interspecific variat.txt",0.85
"Martinez-Vilalta-2010-Interspecific variat.txt",0.07
"Martinez-Vilalta-2010-Interspecific variat.txt",0.46
"Martinez-Vilalta-2010-Interspecific variat.txt",0.17
"Martinez-Vilalta-2010-Interspecific variat.txt",0.35
"Martinez-Vilalta-2010-Interspecific variat.txt",0.23
"Martinez-Vilalta-2010-Interspecific variat.txt",0.23
"Martinez-Vilalta-2010-Interspecific variat.txt",0.29
"Martinsen-1998-Indirect interaction.txt",0.84
"Martinsen-1998-Indirect interaction.txt",0.72
"Martinsen-1998-Indirect interaction.txt",0.63
"Martin-Smith-2002-Growth rates of wild.txt",0.233
"Marvier-1996-Parasitic plant-host.txt",0.853
"Marvier-1996-Parasitic plant-host.txt",0.202
"Marvier-1996-Parasitic plant-host.txt",0.43
"Marvier-1996-Parasitic plant-host.txt",0.51
"Marvier-1998-Parasite impacts on.txt",0.61
"Marvier-1998-Parasite impacts on.txt",0.71
"Marvier-1998-Parasite impacts on.txt",0.79
"Marvier-1998-Parasite impacts on.txt",0.48
"Marvier-1998-Parasite impacts on.txt",0.66
"Marvier-1998-Parasite impacts on.txt",0.66
"Marvier-1998-Parasite impacts on.txt",0.81
"Marvier-1998-Parasite impacts on.txt",0.67
"Marvier-1998-Parasite impacts on.txt",0.69
"Marvier-1998-Parasite impacts on.txt",0.69
"Masaka-2000-Inter-tree variation.txt",0.929
"Masaki-2002-Seedling demography.txt",0.908
"Masaki-2002-Seedling demography.txt",0.72
"Masaki-2002-Seedling demography.txt",0.56
"Masaki-2002-Seedling demography.txt",0.60
"Masaki-2002-Seedling demography.txt",0.17
"Mason-2008-Evidence that niche.txt",0.544
"Mason-2008-Evidence that niche.txt",0.372
"Mason-2008-Evidence that niche.txt",0.538
"Mason-2008-Evidence that niche.txt",0.511
"Mason-2008-Evidence that niche.txt",0.541
"Mason-2011-Niche overlap reveal.txt",0.179
"Mason-2011-Niche overlap reveal.txt",0.294
"Mason-2011-Niche overlap reveal.txt",0.176
"Mason-2011-Niche overlap reveal.txt",0.261
"Mason-2012-Changes in coexisten.txt",0.29
"Mason-2012-Changes in coexisten.txt",0.27
"Mason-2012-Changes in coexisten.txt",0.14
"Mason-2012-Changes in coexisten.txt",0.09
"Mason-2012-Changes in coexisten.txt",0.09
"Mason-2012-Changes in coexisten.txt",0.07
"Mason-2012-Changes in coexisten.txt",0.33
"Mason-2012-Changes in coexisten.txt",0.21
"Mason-2012-Changes in coexisten.txt",0.29
"Mason-2012-Changes in coexisten.txt",0.27
"Mason-2012-Changes in coexisten.txt",0.29
"Mason-2012-Changes in coexisten.txt",0.16
"Mason-2012-Changes in coexisten.txt",0.06
"Mason-2012-Changes in coexisten.txt",0.07
"Mason-2012-Changes in coexisten.txt",0.15
"Mason-2012-Changes in coexisten.txt",0.10
"Mason-2012-Changes in coexisten.txt",0.12
"Mason-2012-Changes in coexisten.txt",0.14
"Mason-2012-Changes in coexisten.txt",0.21
"Mason-2012-Changes in coexisten.txt",0.38
"Mason-2012-Changes in coexisten.txt",0.34
"Mason-2012-Changes in coexisten.txt",0.35
"Mason-2012-Changes in coexisten.txt",0.75
"Massemin-2000-Reversed sexual size.txt",0.35
"Massol-2007-The influence of tro.txt",0.50
"Masumoto-2000-Effects of nonhost a.txt",0.823
"Masumoto-2000-Effects of nonhost a.txt",0.735
"Masumoto-2000-Effects of nonhost a.txt",0.649
"Masumoto-2000-Effects of nonhost a.txt",0.07
"Masumoto-2000-Effects of nonhost a.txt",0.16
"Masumoto-2000-Effects of nonhost a.txt",0.56
"Matelson-1993-Longevity of Fallen.txt",0.04
"Matelson-1993-Longevity of Fallen.txt",0.01
"Matern-2000-Diel movements of ba.txt",0.005
"Matlack-1993-Treefall in a Mixed.txt",0.66
"Matlack-1994-Plant-Species Migrat.txt",0.198
"Matlack-1994-Plant-Species Migrat.txt",0.301
"Matlack-1994-Plant-Species Migrat.txt",0.361
"Matlack-2005-Slow plants in a fas.txt",0.573
"Matlack-2005-Slow plants in a fas.txt",0.374
"Matlack-2005-Slow plants in a fas.txt",0.380
"Matlack-2005-Slow plants in a fas.txt",0.474
"Matlack-2005-Slow plants in a fas.txt",0.370
"Matos-2000-Herbivore and plant.txt",0.2450
"Matos-2000-Herbivore and plant.txt",0.8652
"Matthews-2001-Influence of fungal.txt",0.05
"Matthews-2001-Influence of fungal.txt",0.09
"Matthews-2001-Influence of fungal.txt",0.22
"Matthews-2001-Influence of fungal.txt",0.003
"Matthews-2001-Influence of fungal.txt",0.005
"Matthews-2006-Habitat specializati.txt",0.10
"Matthews-2006-Habitat specializati.txt",0.17
"Matthews-2006-Habitat specializati.txt",0.10
"Matthews-2006-Habitat specializati.txt",0.82
"Matthews-2006-Habitat specializati.txt",0.79
"Mattingly-1982-Energetics of Reprod.txt",0.45
"Mattingly-1982-Energetics of Reprod.txt",0.01
"Mattingly-1982-Energetics of Reprod.txt",0.11
"Mattingly-1982-Energetics of Reprod.txt",0.55
"Mattingly-1982-Energetics of Reprod.txt",0.80
"Mattingly-1982-Energetics of Reprod.txt",0.57
"Mattingly-2004-Resource use in arbo.txt",0.14
"Matyjasiak-2000-Imitating the initia.txt",0.34
"Matyjasiak-2000-Imitating the initia.txt",0.05
"Matyjasiak-2000-Imitating the initia.txt",0.06
"Matyjasiak-2000-Imitating the initia.txt",0.20
"Matyjasiak-2000-Imitating the initia.txt",0.002
"Matyjasiak-2000-Imitating the initia.txt",0.37
"Maxwell-2000-Female reproductive.txt",0.42
"Maxwell-2000-Female reproductive.txt",0.37
"Maxwell-2000-Female reproductive.txt",0.53
"Maxwell-2000-Female reproductive.txt",0.52
"Mayer-2000-Polymorphic microsat.txt",0.454
"Mayfield-2005-Species and function.txt",0.000
"Mayland-1972-Correlation of Expos.txt",0.22
"Mayland-1972-Correlation of Expos.txt",0.19
"Mayr-2006-Frost drought in con.txt",0.354
"Mayr-2006-Frost drought in con.txt",0.203
"Mayr-2006-Frost drought in con.txt",0.166
"Mazumder-1994-Patterns of Algal Bi.txt",0.26
"Mazumder-1994-Patterns of Algal Bi.txt",0.54
"Mazumder-1994-Patterns of Algal Bi.txt",0.48
"Mazumder-1994-Patterns of Algal Bi.txt",0.05
"Mazumder-1994-Patterns of Algal Bi.txt",0.45
"Mazumder-1994-Patterns of Algal Bi.txt",0.72
"Mazumder-1994-Patterns of Algal Bi.txt",0.46
"Mazzoni-2000-Longitudinal structu.txt",0.72
"Mbora-2009-Host density and hum.txt",0.67
"Mbora-2009-Host density and hum.txt",0.74
"Mbora-2009-Host density and hum.txt",0.31
"Mbora-2009-Host density and hum.txt",0.44
"Mbora-2009-Host density and hum.txt",0.42
"Mbora-2009-Host density and hum.txt",0.69
"Mcalister-1995-Species Interactions.txt",0.844
"Mcalister-1995-Species Interactions.txt",0.774
"Mcalister-1995-Species Interactions.txt",0.707
"Mcart-2009-Summer dietary nitro.txt",0.45
"McCabe-2000-Effects of disturban.txt",0.696
"McCabe-2000-Effects of disturban.txt",0.123
"McCain-2005-Elevational gradient.txt",0.9999
"McCain-2005-Elevational gradient.txt",0.238
"McCain-2005-Elevational gradient.txt",0.156
"McCain-2005-Elevational gradient.txt",0.573
"McCain-2005-Elevational gradient.txt",0.323
"McCain-2005-Elevational gradient.txt",0.791
"McCain-2005-Elevational gradient.txt",0.486
"McCain-2005-Elevational gradient.txt",0.266
"McCain-2005-Elevational gradient.txt",0.717
"McCain-2005-Elevational gradient.txt",0.826
"McCain-2005-Elevational gradient.txt",0.696
"McCain-2005-Elevational gradient.txt",0.450
"McCain-2005-Elevational gradient.txt",0.259
"McCain-2005-Elevational gradient.txt",0.154
"McCain-2005-Elevational gradient.txt",0.913
"Mccanny-1989-Parental Effects on.txt",0.82
"McClain-2010-Habitat heterogeneit.txt",0.291
"McClanahan-2000-Spillover of exploit.txt",0.17
"McClanahan-2000-Spillover of exploit.txt",0.74
"Mcclaugherty-1982-The Role of Fine Roo.txt",0.89
"Mcclaugherty-1982-The Role of Fine Roo.txt",0.62
"Mcclaugherty-1985-Forest Litter Decomp.txt",0.852
"Mcclaugherty-1985-Forest Litter Decomp.txt",0.789
"McCormick-2010-Spread of invasive P.txt",0.105
"McCormick-2010-Spread of invasive P.txt",0.001
"McCormick-2010-Spread of invasive P.txt",0.332
"McCormick-2010-Spread of invasive P.txt",0.617
"McCormick-2010-Spread of invasive P.txt",0.197
"McCormick-2010-Spread of invasive P.txt",0.430
"McCormick-2010-Spread of invasive P.txt",0.386
"McCracken-2000-Condition bias of hu.txt",0.59
"McCracken-2000-Condition bias of hu.txt",0.43
"McCracken-2000-Condition bias of hu.txt",0.12
"Mccullough-1979-Bioenergetics of Lot.txt",0.397
"Mccullough-1979-Bioenergetics of Lot.txt",0.689
"Mccune-1981-Correlations between.txt",0.70
"Mccune-1981-Correlations between.txt",0.66
"Mccune-1981-Correlations between.txt",0.62
"Mccune-1981-Correlations between.txt",0.12
"McDonald-2004-Forest edges and tre.txt",0.71
"McDonald-2004-Forest edges and tre.txt",0.59
"McDonald-2004-Forest edges and tre.txt",0.60
"McDonald-2004-Forest edges and tre.txt",0.58
"McDonald-2004-Forest edges and tre.txt",0.40
"McDonald-2004-Forest edges and tre.txt",0.3
"McDonald-2004-Forest edges and tre.txt",0.45
"McDonald-2004-Forest edges and tre.txt",0.54
"Mcelhone-1978-Population Study of.txt",0.58
"Mcelhone-1978-Population Study of.txt",0.64
"McElligott-2000-Lifetime mating succ.txt",0.47
"Mcevoy-1986-Niche Partitioning i.txt",0.20
"Mcevoy-1986-Niche Partitioning i.txt",0.20
"Mcfadden-1991-A Comparative Demogr.txt",0.24
"McFadden-2003-A regional study of.txt",0.001
"McFadden-2003-A regional study of.txt",0.005
"McFadden-2003-A regional study of.txt",0.69
"McFadden-2003-A regional study of.txt",0.68
"McFadden-2003-A regional study of.txt",0.05
"McFadden-2003-A regional study of.txt",0.001
"McFadden-2003-A regional study of.txt",0.001
"McFadden-2003-A regional study of.txt",0.47
"McFadden-2003-A regional study of.txt",0.1
"McFadden-2003-A regional study of.txt",0.45
"McFadden-2003-A regional study of.txt",0.25
"McFadden-2003-A regional study of.txt",0.002
"McFadden-2003-A regional study of.txt",0.62
"McFadden-2003-A regional study of.txt",0.52
"McFadden-2003-A regional study of.txt",0.76
"McFadden-2003-A regional study of.txt",0.37
"Mcgraw-1983-Experimental Ecology.txt",0.73
"Mcgraw-1990-Demographic Growth A.txt",0.97
"Mcgraw-1990-Demographic Growth A.txt",0.53
"Mcgraw-1990-Demographic Growth A.txt",0.677
"McGraw-2000-Carotenoid-based orn.txt",0.5
"McGraw-2000-Differential effects.txt",0.8
"McGraw-2000-Differential effects.txt",0.4
"Mcgrorty-1993-Population-Dynamics.txt",0.50
"McGuire-2000-Modelling carbon res.txt",0.77
"Mcinnes-1992-Effects of Moose Bro.txt",0.82
"Mcinnes-1992-Effects of Moose Bro.txt",0.60
"Mcinnes-1992-Effects of Moose Bro.txt",0.1
"Mcinnes-1992-Effects of Moose Bro.txt",0.25
"Mcinnes-1992-Effects of Moose Bro.txt",0.99
"Mcinnes-1992-Effects of Moose Bro.txt",0.80
"Mcinnes-1992-Effects of Moose Bro.txt",0.69
"Mcinnes-1992-Effects of Moose Bro.txt",0.96
"Mcinnes-1992-Effects of Moose Bro.txt",0.84
"Mcintire-1971-Distributional Patte.txt",0.440
"Mcintire-1971-Distributional Patte.txt",0.836
"Mcintire-1971-Distributional Patte.txt",0.887
"Mcintire-1971-Distributional Patte.txt",0.909
"McIntosh-2004-Predator-induced res.txt",0.81
"McIntosh-2004-Predator-induced res.txt",0.89
"McIntosh-2004-Predator-induced res.txt",0.23
"McIntosh-2004-Predator-induced res.txt",0.09
"McIntyre-2000-Effects of maternal.txt",0.036
"McIntyre-2008-Fish distributions a.txt",0.995
"McIntyre-2008-Fish distributions a.txt",0.676
"McKenzie-2000-Fire frequency in th.txt",0.44
"McKenzie-2000-Fire frequency in th.txt",0.57
"McKenzie-2000-Fire frequency in th.txt",0.44
"McKenzie-2001-Seasonality, parasit.txt",0.83
"McKindsey-2000-Explaining mesoscale.txt",0.76
"McKindsey-2000-Explaining mesoscale.txt",0.34
"McKindsey-2000-Explaining mesoscale.txt",0.11
"McLaren-1996-Plant-specific respo.txt",0.888
"McLaren-1996-Plant-specific respo.txt",0.949
"McLean-2000-Morphological change.txt",0.91
"McLean-2000-Morphological change.txt",0.40
"McLean-2000-Morphological change.txt",0.12
"McLean-2000-Morphological change.txt",0.94
"McLoughlin-2008-Cross-Generational E.txt",0.551
"McLoughlin-2008-Cross-Generational E.txt",0.277
"Mcmahon-1988-Experimental-Analysi.txt",0.98
"Mcmahon-1988-Experimental-Analysi.txt",0.98
"McMahon-2003-A demographic compar.txt",0.997
"McMahon-2003-A demographic compar.txt",0.991
"Mcnaughton-1983-Plant Adaptation in.txt",0.65
"Mcnaughton-1983-Plant Adaptation in.txt",0.419
"Mcnaughton-1983-Plant Adaptation in.txt",0.418
"Mcnaughton-1985-Effects of Phosphoru.txt",0.893
"Mcnaughton-1985-Effects of Phosphoru.txt",0.857
"Mcnaughton-1992-Laboratory-Simulated.txt",0.74
"Mcnaught.Sj-1974-Developmental Contro.txt",0.996
"Mcnulty-1995-Wood Delta-C-13 as a.txt",0.64
"Mcnulty-1995-Wood Delta-C-13 as a.txt",0.05
"Mcnulty-1995-Wood Delta-C-13 as a.txt",0.03
"Mcnulty-1995-Wood Delta-C-13 as a.txt",0.00
"Mcnulty-1995-Wood Delta-C-13 as a.txt",0.74
"Mcnulty-1995-Wood Delta-C-13 as a.txt",0.40
"Mcnulty-1995-Wood Delta-C-13 as a.txt",0.64
"Mcnulty-1995-Wood Delta-C-13 as a.txt",0.78
"McQuaid-2000-Effect of wave expos.txt",0.9239
"McShea-2000-Managing the abundan.txt",0.84
"McShea-2000-The influence of aco.txt",0.74
"McShea-2000-The influence of aco.txt",0.11
"McShea-2000-The influence of aco.txt",0.45
"Mduma-1999-Food regulates the S.txt",0.166
"Mduma-1999-Food regulates the S.txt",0.078
"Mduma-1999-Food regulates the S.txt",0.481
"Mduma-1999-Food regulates the S.txt",0.816
"Mduma-1999-Food regulates the S.txt",0.311
"Mduma-2007-The role of rainfall.txt",0.494
"Mech-1987-Relationship of Deer.txt",0.19
"Mech-1987-Relationship of Deer.txt",0.13
"Mech-1987-Relationship of Deer.txt",0.16
"Mech-1987-Relationship of Deer.txt",0.14
"Mech-1987-Relationship of Deer.txt",0.25
"Mech-1987-Relationship of Deer.txt",0.22
"Mech-1987-Relationship of Deer.txt",0.42
"Mech-1987-Relationship of Deer.txt",0.25
"Mech-1987-Relationship of Deer.txt",0.36
"Mech-1987-Relationship of Deer.txt",0.51
"Mech-1987-Relationship of Deer.txt",0.42
"Mech-1987-Relationship of Deer.txt",0.09
"Mech-1987-Relationship of Deer.txt",0.56
"Mech-1987-Relationship of Deer.txt",0.22
"Mech-1987-Relationship of Deer.txt",0.11
"Mech-2000-Do wolves affect whi.txt",0.14
"Mech-2000-Do wolves affect whi.txt",0.36
"Mech-2000-Do wolves affect whi.txt",0.66
"Mech-2000-Do wolves affect whi.txt",0.84
"Medel-2000-Assessment of parasi.txt",0.159
"Medellin-2000-Bat diversity and ab.txt",0.35
"Medernach-2000-Population dynamics.txt",0.689
"Medernach-2000-Population dynamics.txt",0.840
"Meentemeyer-1978-Macroclimate and Lig.txt",0.70
"Meentemeyer-1978-Macroclimate and Lig.txt",0.922
"Meentemeyer-1978-Macroclimate and Lig.txt",0.948
"Meier-2009-Fine root inputs to.txt",0.78
"Meier-2009-Fine root inputs to.txt",0.49
"Meier-2009-Fine root inputs to.txt",0.66
"Meier-2009-Fine root inputs to.txt",0.15
"Meier-2009-Fine root inputs to.txt",0.06
"Meier-2009-Fine root inputs to.txt",0.13
"MelendezAckerman-1997-Hummingbird behavior.txt",0.936
"Melian-2004-Food web cohesionEco.txt",0.56
"Melian-2004-Food web cohesionEco.txt",0.6
"Melian-2004-Food web cohesionEco.txt",0.73
"Melian-2004-Food web cohesionEco.txt",0.8
"Melian-2004-Food web cohesionEco.txt",0.23
"Melick-1997-Vegetation patterns.txt",0.88
"Melillo-1982-Nitrogen and Lignin.txt",0.86
"Melillo-1982-Nitrogen and Lignin.txt",0.89
"Melillo-1982-Nitrogen and Lignin.txt",0.93
"Melillo-1982-Nitrogen and Lignin.txt",0.91
"Melillo-1982-Nitrogen and Lignin.txt",0.90
"Melillo-1982-Nitrogen and Lignin.txt",0.89
"Melillo-1982-Nitrogen and Lignin.txt",0.88
"Melillo-1982-Nitrogen and Lignin.txt",0.93
