"Klug-2001-Interactions among e.txt",0.96
"Klug-2001-Interactions among e.txt",0.40
"Knapp-1989-Influence of Growth.txt",0.77
"Knapp-1993-Landscape Patterns i.txt",0.78
"Knapp-2000-Non-native fish intr.txt",0.91
"Knapp-2000-Non-native fish intr.txt",0.70
"Kneib-1982-Benthic Invertebrate.txt",0.90
"Kneib-1988-Testing for Indirect.txt",0.4547
"Knight-1981-Transpiration from 1.txt",0.89
"Knight-1985-Population-Dynamics.txt",0.016
"Knight-1985-Population-Dynamics.txt",0.042
"Knouft-2006-Phylogenetic analysi.txt",0.10
"Knowles-1983-Age and Size Structu.txt",0.03
"Knowlton-2000-Seston, light, nutri.txt",0.95
"Knowlton-2000-Seston, light, nutri.txt",0.34
"Knowlton-2000-Seston, light, nutri.txt",0.52
"Knowlton-2000-Seston, light, nutri.txt",0.40
"Kobayashi-2000-Effects of surface d.txt",0.752
"Kobayashi-2000-Effects of surface d.txt",0.833
"Kobayashi-2000-Effects of surface d.txt",0.653
"Kobayashi-2000-Effects of surface d.txt",0.224
"Kochy-2001-Nitrogen deposition.txt",0.85
"Kodricbrown-1978-Influence of Economi.txt",0.79
"Kodricbrown-1978-Influence of Economi.txt",0.80
"Koenig-1990-Territory Size and D.txt",0.64
"Koenig-2000-Competitive regimes.txt",0.934
"Koenig-2000-Competitive regimes.txt",0.897
"Koenig-2000-Patterns of annual s.txt",0.00
"Koenig-2005-Effects of periodica.txt",0.10
"Koenig-2012-Stabilizing selectio.txt",0.69
"Koerselman-1990-Nitrogen, Phosphorus.txt",0.50
"Koh-2008-Herbivory Mediates G.txt",0.06
"Koh-2008-Herbivory Mediates G.txt",0.06
"Kohn-1968-Microhabitats Abunda.txt",0.50
"Kohn-1968-Microhabitats Abunda.txt",0.89
"Kohn-1968-Microhabitats Abunda.txt",0.89
"Kohn-1968-Microhabitats Abunda.txt",0.0
"Kohn-1968-Microhabitats Abunda.txt",0.46
"Kohn-1968-Microhabitats Abunda.txt",0.47
"Kohn-1968-Microhabitats Abunda.txt",0.50
"Kohn-1968-Microhabitats Abunda.txt",0.4
"Kohn-1968-Microhabitats Abunda.txt",0.87
"Kohn-1968-Microhabitats Abunda.txt",0.63
"Kohn-1968-Microhabitats Abunda.txt",0.86
"Kohn-1968-Microhabitats Abunda.txt",0.80
"Kohn-1968-Microhabitats Abunda.txt",0.86
"Kohn-1968-Microhabitats Abunda.txt",0.83
"Koivula-2002-Plastic daily fatten.txt",0.10
"Koivula-2002-Plastic daily fatten.txt",0.424
"Kokko-2006-Why do female migrat.txt",0.101
"Kokko-2006-Why do female migrat.txt",0.25
"Kokko-2006-Why do female migrat.txt",0.11
"Kokkonen-2000-Mixed significance o.txt",0.60
"Kokkonen-2000-Mixed significance o.txt",0.60
"Kokkonen-2000-Mixed significance o.txt",0.57
"Kokkonen-2000-Mixed significance o.txt",0.44
"Kolasa-1989-Ecological-Systems i.txt",0.61
"Kolb-2005-Reduced reproductive.txt",0.630
"Kolb-2005-Reduced reproductive.txt",0.906
"Kolb-2005-Reduced reproductive.txt",0.7
"Kolb-2005-Reduced reproductive.txt",0.847
"Kolb-2005-Reduced reproductive.txt",0.654
"Kolb-2005-Reduced reproductive.txt",0.231
"Kolb-2005-Reduced reproductive.txt",0.460
"Kolb-2010-Population size affe.txt",0.9
"Kolb-2010-Population size affe.txt",0.99
"Kolbe-2002-Impact of nest-site.txt",0.99
"Kolbe-2002-Impact of nest-site.txt",0.84
"Kolbe-2002-Impact of nest-site.txt",0.85
"Kolbe-2002-Impact of nest-site.txt",0.63
"Kolbe-2002-Impact of nest-site.txt",0.75
"Kolbe-2002-Impact of nest-site.txt",0.91
"Kolbe-2002-Impact of nest-site.txt",0.97
"Kolbe-2002-Impact of nest-site.txt",0.73
"Kolbe-2002-Impact of nest-site.txt",0.66
"Kolbe-2002-Impact of nest-site.txt",0.73
"Koleff-2003-Measuring beta diver.txt",0.135
"Kolzsch-2007-Population fluctuati.txt",0.726
"Kolzsch-2007-Population fluctuati.txt",0.522
"Komers-2000-The effect of demogr.txt",0.17
"Komers-2000-The effect of demogr.txt",0.17
"Komers-2000-The effect of demogr.txt",0.12
"Konarzewski-1995-Allocation of Energy.txt",0.47
"Konarzewski-1995-Allocation of Energy.txt",0.14
"Konarzewski-1995-Allocation of Energy.txt",0.34
"Konarzewski-1995-Allocation of Energy.txt",0.53
"Konarzewski-1995-Allocation of Energy.txt",0.63
"Konarzewski-1995-Allocation of Energy.txt",0.63
"Konarzewski-1995-Allocation of Energy.txt",0.35
"Konarzewski-1995-Allocation of Energy.txt",0.21
"Kondoh-2000-Reproductive isolati.txt",0.5
"Kondoh-2000-Reproductive isolati.txt",0.075
"Kondoh-2000-Reproductive isolati.txt",0.75
"Kooijman-2002-The higher availabil.txt",0.65
"Kooijman-2002-The higher availabil.txt",0.85
"Kooijman-2002-The higher availabil.txt",0.87
"Kooijman-2002-The higher availabil.txt",0.91
"Kooijman-2002-The higher availabil.txt",0.59
"Kooijman-2002-The higher availabil.txt",0.45
"Kooyman-2010-Plant functional tra.txt",0.70
"Kooyman-2010-Plant functional tra.txt",0.37
"Kooyman-2010-Plant functional tra.txt",0.15
"Koptur-1988-Interactions among V.txt",0.83
"Koptur-1988-Interactions among V.txt",0.1
"Korb-2000-Nitrogen assimilatio.txt",0.53
"Korb-2000-Nitrogen assimilatio.txt",0.85
"Korb-2000-Nitrogen assimilatio.txt",0.37
"Korhola-1996-Fire-induced pH rise.txt",0.81
"Korhola-1996-Fire-induced pH rise.txt",0.44
"Koricheva-1994-The Relationship bet.txt",0.278
"Koricheva-1994-The Relationship bet.txt",0.272
"Koricheva-1994-The Relationship bet.txt",0.214
"Koricheva-1994-The Relationship bet.txt",0.114
"Koricheva-1994-The Relationship bet.txt",0.076
"Koricheva-1994-The Relationship bet.txt",0.438
"Koricheva-1994-The Relationship bet.txt",0.340
"Koricheva-1994-The Relationship bet.txt",0.118
"Koricheva-1994-The Relationship bet.txt",0.282
"Koricheva-1994-The Relationship bet.txt",0.093
"Koricheva-1994-The Relationship bet.txt",0.613
"Koricheva-1994-The Relationship bet.txt",0.248
"Koricheva-1994-The Relationship bet.txt",0.364
"Koricheva-1994-The Relationship bet.txt",0.306
"Koricheva-1994-The Relationship bet.txt",0.140
"Koricheva-1994-The Relationship bet.txt",0.722
"Koricheva-1994-The Relationship bet.txt",0.199
"Koricheva-1994-The Relationship bet.txt",0.074
"Koricheva-1994-The Relationship bet.txt",0.693
"Koricheva-1994-The Relationship bet.txt",0.250
"Koricheva-1994-The Relationship bet.txt",0.174
"Koricheva-1994-The Relationship bet.txt",0.015
"Koricheva-1994-The Relationship bet.txt",0.017
"Koricheva-1994-The Relationship bet.txt",0.213
"Koricheva-1994-The Relationship bet.txt",0.056
"Koricheva-1994-The Relationship bet.txt",0.115
"Koricheva-1994-The Relationship bet.txt",0.423
"Koricheva-1994-The Relationship bet.txt",0.291
"Koricheva-1994-The Relationship bet.txt",0.108
"Koricheva-1994-The Relationship bet.txt",0.185
"Koricheva-1994-The Relationship bet.txt",0.109
"Koricheva-1994-The Relationship bet.txt",0.123
"Koricheva-1994-The Relationship bet.txt",0.120
"Koricheva-1994-The Relationship bet.txt",0.017
"Koricheva-1994-The Relationship bet.txt",0.024
"Koricheva-1994-The Relationship bet.txt",0.237
"Koricheva-1994-The Relationship bet.txt",0.396
"Koricheva-1994-The Relationship bet.txt",0.313
"Koricheva-2000-Numerical responses.txt",0.36
"Koricheva-2000-Numerical responses.txt",0.35
"Koricheva-2000-Numerical responses.txt",0.40
"Koricheva-2000-Numerical responses.txt",0.47
"Koricheva-2000-Numerical responses.txt",0.57
"Koricheva-2000-Numerical responses.txt",0.48
"Koricheva-2000-Numerical responses.txt",0.49
"Koricheva-2002-Meta-analysis of sou.txt",0.26
"Korner-2000-Biosphere responses.txt",0.353
"Korpimaki-1991-Numerical and Functi.txt",0.76
"Korpimaki-1991-Numerical and Functi.txt",0.36
"Korpimaki-1991-Numerical and Functi.txt",0.34
"Korpimaki-1993-Does Nest-Hole Quali.txt",0.13
"Korpimaki-1993-Does Nest-Hole Quali.txt",0.26
"Korpimaki-1994-Rapid or Delayed Tra.txt",0.18
"Kortner-2000-Torpor and activity.txt",0.3931
"Kortner-2000-Torpor and activity.txt",0.574
"Kortner-2000-Torpor and activity.txt",0.691
"Kortner-2000-Torpor and activity.txt",0.617
"Kortner-2000-Torpor and activity.txt",0.57
"Kortner-2000-Torpor and activity.txt",0.69
"Koskela-1997-Territorial behaviou.txt",0.699
"Koskela-1997-Territorial behaviou.txt",0.269
"Koskela-1997-Territorial behaviou.txt",0.350
"Kost-2006-Herbivore-induced pl.txt",0.811
"Kost-2006-Herbivore-induced pl.txt",0.57
"Kostia-2000-Phylogenetic informa.txt",0.95
"Kostia-2000-Phylogenetic informa.txt",0.90
"Kostia-2000-Phylogenetic informa.txt",0.87
"Kotanen-2000-Effects of simulated.txt",0.840
"Kotanen-2000-Effects of simulated.txt",0.769
"Kotanen-2000-Effects of simulated.txt",0.648
"Kotanen-2000-Effects of simulated.txt",0.28
"Kotanen-2000-Effects of simulated.txt",0.22
"Kotiaho-1998-Male mating success.txt",0.16
"Kotiaho-2000-Testing the assumpti.txt",0.82
"Kotiaho-2000-Testing the assumpti.txt",0.014
"Kotiaho-2000-Testing the assumpti.txt",0.236
"Kotiaho-2000-Testing the assumpti.txt",0.052
"Kotler-1984-Risk of Predation an.txt",0.678
"Kotler-1984-Risk of Predation an.txt",0.23
"Kotler-1984-Risk of Predation an.txt",0.343
"Kotler-1984-Risk of Predation an.txt",0.678
"Kotler-1984-Risk of Predation an.txt",0.957
"Kotze-2000-Colonization success.txt",0.28
"Kotze-2000-Colonization success.txt",0.06
"Kotze-2000-Colonization success.txt",0.01
"Kovacs-1986-Maternal Investment.txt",0.85
"Kovacs-1986-Maternal Investment.txt",0.95
"Kovacs-1986-Maternal Investment.txt",0.85
"Kovacs-1986-Maternal Investment.txt",0.76
"Kovacs-1986-Maternal Investment.txt",0.99
"Kovacs-1986-Maternal Investment.txt",0.98
"Kovacs-1986-Maternal Investment.txt",0.89
"Kovacs-1986-Maternal Investment.txt",0.97
"Kowalski-1977-Further Elaboration.txt",0.953
"Kowalski-1977-Further Elaboration.txt",0.73
"Kowalski-1977-Further Elaboration.txt",0.50
"Kowalski-1977-Further Elaboration.txt",0.901
"Kratz-1996-Effects of stoneflie.txt",0.60
"Kraus-1983-A Test of the Optima.txt",0.940
"Krebs-1969-Microtus Population.txt",0.19
"Krebs-1970-Microtus Population.txt",0.32
"Krebs-1970-Microtus Population.txt",0.22
"Krebs-1970-Microtus Population.txt",0.09
"Krebs-1970-Microtus Population.txt",0.19
"Krebs-1971-Microtus Population.txt",0.84
"Krebs-1978-Demography of Spring.txt",0.88
"Krebs-1978-Demography of Spring.txt",0.22
"Krebs-1978-Demography of Spring.txt",0.72
"Krebs-1978-Demography of Spring.txt",0.79
"Krebs-1978-Demography of Spring.txt",0.93
"Krebs-1978-Demography of Spring.txt",0.4
"Krebs-1986-Population Biology o.txt",0.64
"Krebs-1986-Population Biology o.txt",0.36
"Krebs-1986-Population Biology o.txt",0.60
"Krebs-1986-Population Biology o.txt",0.24
"Krebs-1986-Population Biology o.txt",0.18
"Krebs-1986-Population Biology o.txt",0.49
"Krebs-1986-Population Biology o.txt",0.20
"Krebs-1986-Population Biology o.txt",0.42
"Krebs-1986-Population Biology o.txt",0.57
"Krebs-1986-Population Biology o.txt",0.49
"Krebs-1986-Population Biology o.txt",0.42
"Krebs-1986-Population Biology o.txt",0.68
"Krebs-1986-Population Biology o.txt",0.24
"Krebs-1999-Last but not least_.txt",0.87
"Krebs-1999-Last but not least_.txt",0.92
"Krebs-1999-Last but not least_.txt",0.83
"Krieber-1984-Aggregation Behavior.txt",0.39
"Krieber-1984-Aggregation Behavior.txt",0.73
"Krieber-1984-Aggregation Behavior.txt",0.68
"Krieber-1984-Aggregation Behavior.txt",0.93
"Krieber-1984-Aggregation Behavior.txt",0.73
"Krieber-1984-Aggregation Behavior.txt",0.65
"Krieger-2000-Mating frequency and.txt",0.013
"Krieger-2000-Mating frequency and.txt",0.007
"Krieger-2000-Mating frequency and.txt",0.013
"Krieger-2000-Mating frequency and.txt",0.007
"Krieger-2000-Mating frequency and.txt",0.007
"Kring-1976-Effect of Varying Ox.txt",0.988
"Krist-2009-Short- and long-term.txt",0.330
"Krist-2009-Short- and long-term.txt",0.3
"Krist-2009-Short- and long-term.txt",0.057
"Kristan-2003-Spatial pattern of r.txt",0.91
"Kristan-2003-Spatial pattern of r.txt",0.947
"Kristan-2003-Spatial pattern of r.txt",0.95
"Kristiansen-2011-Local and regional p.txt",0.905
"Kristiansen-2011-Local and regional p.txt",0.71
"Kristiansen-2011-Local and regional p.txt",0.88
"Kristiansen-2011-Local and regional p.txt",0.33
"Kristiansen-2011-Local and regional p.txt",0.714
"Kristiansen-2011-Local and regional p.txt",0.881
"Kristiansen-2011-Local and regional p.txt",0.24
"Kristiansen-2011-Local and regional p.txt",0.31
"Kristiansen-2011-Local and regional p.txt",0.03
"Kristiansen-2011-Local and regional p.txt",0.333
"Kroon-2000-Social organisation.txt",0.95
"Krueger-1965-Comparative Photosyn.txt",0.24
"Krueger-1965-Comparative Photosyn.txt",0.68
"Krueger-1983-Annual Production of.txt",0.99
"Krueger-1983-Annual Production of.txt",0.99
"Kruess-2000-Species richness and.txt",0.8
"Kruger-2001-Habitat heterogeneit.txt",0.881
"Kruger-2001-Habitat heterogeneit.txt",0.66
"Kruger-2002-Statistical modellin.txt",0.383
"Kruger-2002-Statistical modellin.txt",0.424
"Kruger-2002-Statistical modellin.txt",0.016
"Kruger-2002-Statistical modellin.txt",0.017
"Kruger-2002-Statistical modellin.txt",0.750
"Kruger-2002-Statistical modellin.txt",0.459
"Kruger-2002-Statistical modellin.txt",0.539
"Kruger-2002-Statistical modellin.txt",0.122
"Kruger-2002-Statistical modellin.txt",0.036
"Kruger-2002-Statistical modellin.txt",0.369
"Kruger-2002-Statistical modellin.txt",0.075
"Kruger-2002-Statistical modellin.txt",0.152
"Kruger-2002-Statistical modellin.txt",0.094
"Kruger-2002-Statistical modellin.txt",0.538
"Kruger-2002-Statistical modellin.txt",0.446
"Krukdebruin-1977-Estimates of Number.txt",0.93
"Krukdebruin-1977-Estimates of Number.txt",0.93
"Krupnick-2000-Effects of herbivory.txt",0.67
"Krupnick-2000-Effects of herbivory.txt",0.63
"Krupnick-2000-Effects of herbivory.txt",0.15
"Krupnick-2000-Effects of herbivory.txt",0.12
"Krupnick-2000-Effects of herbivory.txt",0.49
"Krupnick-2000-Effects of herbivory.txt",0.22
"Krupnick-2000-Effects of herbivory.txt",0.63
"Krupnick-2000-Effects of herbivory.txt",0.41
"Krupnick-2000-Effects of herbivory.txt",0.26
"Kruuk-1987-Changes in the Size.txt",0.42
"Kruuk-1987-Changes in the Size.txt",0.35
"Kruuk-1987-Changes in the Size.txt",0.57
"Kruuk-1987-Changes in the Size.txt",0.93
"Kshatriya-2001-Early detection of d.txt",0.7
"Kshatriya-2001-Early detection of d.txt",0.4
"Kshatriya-2001-Early detection of d.txt",0.7
"Kshatriya-2001-Early detection of d.txt",0.4
"Kudo-2000-Exhaustion of nitrat.txt",0.57
"Kudo-2000-Exhaustion of nitrat.txt",0.79
"Kudo-2008-Linkages between phe.txt",0.48
"Kudo-2008-Linkages between phe.txt",0.912
"Kudo-2008-Linkages between phe.txt",0.849
"Kuikka-2003-Severe defoliation o.txt",0.435
"Kuikka-2003-Severe defoliation o.txt",0.525
"Kuikka-2003-Severe defoliation o.txt",0.497
"Kumar-1972-Effects of Grazing o.txt",0.90
"Kumar-2006-Spatial heterogeneit.txt",0.29
"Kumar-2006-Spatial heterogeneit.txt",0.60
"Kumazaki-2000-Parasitic wasp, Dina.txt",0.63
"Kumazaki-2000-Parasitic wasp, Dina.txt",0.63
"Kumazaki-2000-Parasitic wasp, Dina.txt",0.57
"Kumazaki-2000-Parasitic wasp, Dina.txt",0.61
"Kumazaki-2000-Parasitic wasp, Dina.txt",0.53
"Kumazaki-2000-Parasitic wasp, Dina.txt",0.57
"Kunzler-2000-Pectoral fins and pa.txt",0.46
"Kunzler-2000-Pectoral fins and pa.txt",0.24
"Kunzler-2000-Pectoral fins and pa.txt",0.07
"Kunzler-2000-Pectoral fins and pa.txt",0.17
"Kunzler-2000-Pectoral fins and pa.txt",0.52
"Kunzler-2000-Pectoral fins and pa.txt",0.40
"Kunzler-2000-Pectoral fins and pa.txt",0.64
"Kunzler-2000-Pectoral fins and pa.txt",0.91
"Kunzler-2000-Pectoral fins and pa.txt",0.14
"Kunzler-2000-Pectoral fins and pa.txt",0.53
"Kunzler-2000-Pectoral fins and pa.txt",0.03
"Kunzler-2000-Pectoral fins and pa.txt",0.19
"Kunzler-2000-Pectoral fins and pa.txt",0.34
"Kunzler-2000-Pectoral fins and pa.txt",0.06
"Kunzler-2000-Pectoral fins and pa.txt",0.72
"Kunzler-2000-Pectoral fins and pa.txt",0.36
"Kunzler-2000-Pectoral fins and pa.txt",0.76
"Kunzler-2000-Pectoral fins and pa.txt",0.77
"Kunzler-2000-Pectoral fins and pa.txt",0.31
"Kura-2000-Conditions for the e.txt",0.5
"Kurihara-1990-Trade-Off between In.txt",0.366
"Kurihara-1990-Trade-Off between In.txt",0.654
"Kurihara-1990-Trade-Off between In.txt",0.253
"Kurokawa-2008-Leaf herbivory and d.txt",0.12
"Kuserk-1980-The Relationship bet.txt",0.69
"Kuss-2008-Evolutionary demogra.txt",0.91
"Kuss-2008-Evolutionary demogra.txt",0.49
"Kuss-2008-Evolutionary demogra.txt",0.09
"Kuss-2008-Evolutionary demogra.txt",0.17
"Kutiel-2000-Vegetation response.txt",0.344
"Kuussaari-2000-Local specialization.txt",0.97
"Labeelund-1989-Latitudinal Variatio.txt",0.606
"Labeelund-1993-Spatial Segregation.txt",0.773
"Labeelund-1993-Spatial Segregation.txt",0.917
"Lacourse-2009-Environmental change.txt",0.07
"Ladwig-2010-Spatiotemporal dynam.txt",0.189
"Lafferty-1996-Altered behavior of.txt",0.892
"Lajeunesse-2011-On the meta-analysis.txt",0.0558
"Lajeunesse-2011-On the meta-analysis.txt",0.0026
"Lam-1989-Intraspecific Life-H.txt",0.40
"Lamb-1961-Some Effects of Fluc.txt",0.230
"Lamb-1975-Patterns of Nitrogen.txt",0.872
"Lamb-1975-Patterns of Nitrogen.txt",0.576
"Lambdon-2008-Is invasiveness a le.txt",0.39
"Lambdon-2008-Is invasiveness a le.txt",0.40
"Lambdon-2008-Is invasiveness a le.txt",0.17
"Lambeets-2008-Understanding the im.txt",0.24
"Lambeets-2008-Understanding the im.txt",0.570
"Lambert-1974-Observations on Feed.txt",0.74
"Lambin-1993-Influence of Female.txt",0.06
"La Montagne-2002-Spatial patterns of.txt",0.32
"Lampert-1985-Zooplankton Grazing.txt",0.98
"Lan-2000-Bird and mammal cons.txt",0.667
"Lan-2000-Bird and mammal cons.txt",0.2
"Lance-1978-Territories and Food.txt",0.10
"Lance-1978-Territories and Food.txt",0.52
"Landahl-1969-Differences in Life.txt",0.90
"Landis-2005-Variation in recruit.txt",0.76
"Landis-2005-Variation in recruit.txt",0.58
"Landry-2000-Biological response.txt",0.29
"Landry-2000-Biological response.txt",0.38
"Lane-2002-Larval anurans with.txt",0.641
"Lang-1980-Structure and Biomas.txt",0.82
"Lang-1980-Structure and Biomas.txt",0.77
"Langen-2000-Prolonged offspring.txt",0.38
"Langen-2000-The red and the blac.txt",0.77
"Langkilde-2009-Invasive fire ants a.txt",0.001
"Langkilde-2009-Invasive fire ants a.txt",0.001
"Langkilde-2009-Invasive fire ants a.txt",0.20
"Langvatn-1996-Climate, plant pheno.txt",0.490
"Langvatn-1996-Climate, plant pheno.txt",0.625
"Langvatn-1996-Climate, plant pheno.txt",0.639
"Langvatn-1996-Climate, plant pheno.txt",0.601
"Langvatn-1996-Climate, plant pheno.txt",0.709
"Lank-1989-Environmental and De.txt",0.63
"Lank-1989-Environmental and De.txt",0.12
"Lank-1989-Environmental and De.txt",0.71
"Lank-1989-Environmental and De.txt",0.61
"Lank-1989-Environmental and De.txt",0.50
"Lank-1989-Environmental and De.txt",0.75
"Lank-1989-Environmental and De.txt",0.29
"Lank-1989-Environmental and De.txt",0.15
"Lank-1989-Environmental and De.txt",0.64
"Lank-1989-Environmental and De.txt",0.13
"Lank-1989-Environmental and De.txt",0.79
"Lank-1989-Environmental and De.txt",0.36
"Lankau-2011-Plant-soil feedbacks.txt",0.19
"Lankinen-2008-Root competition inf.txt",0.364
"Lankinen-2008-Root competition inf.txt",0.790
"Larkin-1968-Factors in Populatio.txt",0.39
"Larkin-1968-Factors in Populatio.txt",0.60
"Larkin-1968-Factors in Populatio.txt",0.36
"Larkin-1968-Factors in Populatio.txt",0.36
"Larsen-1998-An 840-year record o.txt",0.56
"Larsen-1998-An 840-year record o.txt",0.86
"Larsen-1998-An 840-year record o.txt",0.4
"Larsen-1998-An 840-year record o.txt",0.3
"Larsen-2000-Influence of annual.txt",0.900
"Larsen-2000-Influence of annual.txt",0.893
"Larsen-2000-Influence of annual.txt",0.500
"Larsen-2000-Influence of annual.txt",0.429
"Larsson-1994-Population-Dynamics.txt",0.75
"Larsson-1994-Population-Dynamics.txt",0.30
"Larsson-1994-Population-Dynamics.txt",0.24
"Larsson-1994-Population-Dynamics.txt",0.91
"Lasker-1990-Clonal Propagation a.txt",0.84
"Lasker-1990-Clonal Propagation a.txt",0.55
"Latham-1992-Cooccurring Tree Spe.txt",0.55
"Latta-2000-A hierarchical analy.txt",0.65
"Latta-2000-A hierarchical analy.txt",0.72
"Latta-2000-A hierarchical analy.txt",0.89
"Latta-2000-A hierarchical analy.txt",0.44
"Latta-2000-A hierarchical analy.txt",0.27
"Latta-2000-A hierarchical analy.txt",0.38
"Latta-2000-A hierarchical analy.txt",0.52
"Latta-2000-A hierarchical analy.txt",0.48
"Latta-2000-A hierarchical analy.txt",0.59
"Latta-2000-A hierarchical analy.txt",0.40
"Latta-2000-A hierarchical analy.txt",0.55
"Latta-2000-A hierarchical analy.txt",0.98
"Latta-2000-A hierarchical analy.txt",0.68
"Latta-2000-A hierarchical analy.txt",0.45
"Latta-2000-A hierarchical analy.txt",0.43
"Latta-2000-A hierarchical analy.txt",0.41
"Latta-2002-Demographic and popu.txt",0.234
"Latta-2002-Demographic and popu.txt",0.318
"Latta-2002-Demographic and popu.txt",0.005
"Latter-1978-Studies on Microfaun.txt",0.52
"Latter-1978-Studies on Microfaun.txt",0.84
"Latter-1978-Studies on Microfaun.txt",0.703
"Latter-1978-Studies on Microfaun.txt",0.662
"Latter-1978-Studies on Microfaun.txt",0.890
"Latter-1978-Studies on Microfaun.txt",0.753
"Latter-1978-Studies on Microfaun.txt",0.693
"Latz-2012-Plant diversity impr.txt",0.85
"Lau-2005-Insect herbivores dr.txt",0.57
"Lauenroth-2000-Patterns of producti.txt",0.59
"Laughlin-2011-Climatic constraints.txt",0.56
"Laughlin-2011-Nitrification is lin.txt",0.54
"Laurance-2001-Rain forest fragment.txt",0.070
"Laurila-1999-Habitat duration, pr.txt",0.527
"Laurila-1999-Habitat duration, pr.txt",0.566
"Lauzon-2000-Enzymatic capabiliti.txt",0.35
"Law-2009-Size-spectra dynamic.txt",0.23
"Law-2009-Size-spectra dynamic.txt",0.3
"Law-2009-Size-spectra dynamic.txt",0.8
"Lawes-2000-Are local patterns o.txt",0.70
"Lawes-2000-Are local patterns o.txt",0.77
"Lawes-2000-Are local patterns o.txt",0.51
"Lawlor-1976-Molting, Growth and.txt",0.741
"Lawlor-1976-Molting, Growth and.txt",0.42
"Lawlor-1976-Molting, Growth and.txt",0.34
"Lawlor-1976-Molting, Growth and.txt",0.57
"Lawlor-1976-Molting, Growth and.txt",0.610
"Lawlor-1976-Molting, Growth and.txt",0.331
"Lawlor-1976-Molting, Growth and.txt",0.675
"Lawlor-1976-Molting, Growth and.txt",0.318
"Lawlor-1976-Molting, Growth and.txt",0.500
"Lawlor-1976-Molting, Growth and.txt",0.438
"Lawlor-1976-Molting, Growth and.txt",0.811
"Lawlor-1976-Molting, Growth and.txt",0.417
"Lawlor-1976-Molting, Growth and.txt",0.807
"Lawlor-1976-Molting, Growth and.txt",0.405
"Lawlor-1976-Molting, Growth and.txt",0.686
"Lawton-1971-Ecological Energetic.txt",0.903
"Lawton-1971-Ecological Energetic.txt",0.848
"Lawton-1971-Ecological Energetic.txt",0.867
"Lawton-1979-Species Richness of.txt",0.71
"Lawton-1979-Species Richness of.txt",0.278
"Lawton-1979-Species Richness of.txt",0.51
"Lawton-1988-Natural Disturbance.txt",0.424
"Lawton-1988-Natural Disturbance.txt",0.212
"Lawton-1988-Natural Disturbance.txt",0.715
"Lawton-1988-Natural Disturbance.txt",0.508
"Lawton-1988-Natural Disturbance.txt",0.828
"Lawton-1988-Natural Disturbance.txt",0.469
"Lawton-1988-Natural Disturbance.txt",0.047
"Lawton-1988-Natural Disturbance.txt",0.474
"Lawton-1988-Natural Disturbance.txt",0.566
"Lawton-1988-Natural Disturbance.txt",0.634
"Lawton-1988-Natural Disturbance.txt",0.660
"Lawton-1988-Natural Disturbance.txt",0.711
"Lawton-1989-Temporal Patterns in.txt",0.894
"Lawton-1989-Temporal Patterns in.txt",0.632
"Laybourn-Parry-2000-Protozoan growth rat.txt",0.383
"Laybourn-Parry-2000-Protozoan growth rat.txt",0.941
"Laybourn-Parry-2000-Protozoan growth rat.txt",0.941
"Laybourn-Parry-2000-Protozoan growth rat.txt",0.030
"Laybourn-Parry-2000-Protozoan growth rat.txt",0.030
"Laybourn-Parry-2000-Protozoan growth rat.txt",0.241
"Laybourn-Parry-2000-Protozoan growth rat.txt",0.721
"Laybourn-Parry-2000-Protozoan growth rat.txt",0.171
"Leach-2000-Sperm characteristic.txt",0.15
"Leach-2000-Sperm characteristic.txt",0.40
"Learner-1974-Life-History and Pro.txt",0.988
"Learner-1974-Life-History and Pro.txt",0.979
"Leather-1986-Insect Species Richn.txt",0.80
"Leather-1986-Insect Species Richn.txt",0.78
"Leather-1986-Insect Species Richn.txt",0.53
"Leather-1986-Insect Species Richn.txt",0.31
"Leather-1986-Insect Species Richn.txt",0.35
"Leather-1986-Insect Species Richn.txt",0.08
"Leather-1986-Insect Species Richn.txt",0.82
"Leather-1986-Insect Species Richn.txt",0.74
"Leather-1986-Insect Species Richn.txt",0.70
"Leather-1986-Insect Species Richn.txt",0.52
"Leather-1986-Insect Species Richn.txt",0.70
"Leather-1986-Insect Species Richn.txt",0.29
"Leather-1986-Insect Species Richn.txt",0.73
"Leather-1986-Insect Species Richn.txt",0.58
"Leather-1986-Insect Species Richn.txt",0.84
"Leather-1986-Insect Species Richn.txt",0.63
"Leather-1986-Insect Species Richn.txt",0.22
"Leather-1986-Insect Species Richn.txt",0.69
"Leather-1986-Insect Species Richn.txt",0.60
"Leather-1986-Insect Species Richn.txt",0.97
"Leather-1986-Insect Species Richn.txt",0.60
"Leather-1986-Insect Species Richn.txt",0.72
"Leather-1986-Insect Species Richn.txt",0.94
"Leather-1986-Insect Species Richn.txt",0.64
"Leather-1986-Insect Species Richn.txt",0.15
"Leather-1986-Insect Species Richn.txt",0.34
"Leather-1986-Insect Species Richn.txt",0.37
"Leather-1986-Insect Species Richn.txt",0.82
"Leavitt-1986-Stable-Carbon Isotop.txt",0.24
"Leavitt-1986-Stable-Carbon Isotop.txt",0.17
"Leavitt-1986-Stable-Carbon Isotop.txt",0.5
"Leavitt-1986-Stable-Carbon Isotop.txt",0.5
"LeBas-2000-The role of colour i.txt",0.81
"LeBas-2000-The role of colour i.txt",0.11
"LeBas-2000-The role of colour i.txt",0.10
